sample_id,mode,best_algorithm,best_score,score_gzip,score_bz2,score_lzma,score_zstd
sample_000259,fast_access,zstd,0.3326846234571875,1.1476576016859787,2.2345541198515813,2.163304944825427,0.3326846234571875
sample_000260,archive,zstd,0.0,2.2993330643499124,2.5346242949699294,1.2804535683809568,0.0
sample_000260,balanced,zstd,0.0,1.9799233780102568,3.2229229879370496,1.744133550021786,0.0
sample_000260,fast_access,zstd,0.0,1.476842376632487,3.373064161197417,1.9049333261785633,0.0
sample_000261,archive,zstd,0.12181165292597404,0.7328694974300597,0.8573525895867109,0.8777344661173541,0.12181165292597404
sample_000261,balanced,zstd,0.0870083235185529,1.1007395053141638,1.193041575222244,1.462890776862257,0.0870083235185529
sample_000261,fast_access,zstd,0.05220499411113173,0.9283600016231535,1.4372436401666624,1.6515925261269455,0.05220499411113173
sample_000262,archive,zstd,0.27421056852943354,0.5856320609056975,0.8108462243206124,0.8921355983412456,0.27421056852943354
sample_000262,balanced,zstd,0.19586469180673827,0.7812077380234781,1.2538524860058513,1.486892663902076,0.19586469180673827
sample_000262,fast_access,zstd,0.11751881508404295,0.6286161710238849,1.7937632498441216,1.781482998362371,0.11751881508404295
sample_000263,archive,zstd,0.013867407880826169,0.4346906809893389,1.142762923706523,1.0248643419224166,0.013867407880826169
sample_000263,balanced,zstd,0.009905291343447264,0.691216572345789,1.9037012948852416,1.7081072365373609,0.009905291343447264
sample_000263,fast_access,zstd,0.005943174806068358,0.639478664422935,2.52101931295451,2.1475483088034504,0.005943174806068358
sample_000264,archive,zstd,0.0,0.533056619110157,1.6077183693115589,1.3191612736295029,0.0
sample_000264,balanced,zstd,0.0,0.8878992593156574,2.66096355780771,2.1965719528459764,0.0
sample_000264,fast_access,zstd,0.0,1.1376683341566411,3.8781611844508928,2.667495488563199,0.0
sample_000265,archive,zstd,0.09515056779006154,0.37195346389749917,0.6798014290182244,0.98926454371199,0.09515056779006154
sample_000265,balanced,zstd,0.06796469127861539,0.5130082172543358,1.1330023816970405,1.5708950516231917,0.06796469127861539
sample_000265,fast_access,zstd,0.040778814767169234,0.39773396166328623,1.5890031636257096,1.91488013431783,0.040778814767169234
sample_000266,archive,zstd,0.0,1.0789593859155817,2.285264524890544,2.14588901569952,0.0
sample_000266,balanced,zstd,0.0,1.3013770207056259,3.1638769397012805,3.025362644042888,0.0
sample_000266,fast_access,zstd,0.0,1.5600719506339893,3.8233633221727903,3.471301580915302,0.0
sample_000267,archive,zstd,0.25119209780915264,0.5095489224648655,1.318221219111722,1.3814087051207373,0.25119209780915264
sample_000267,balanced,zstd,0.41865349634858773,0.7966758208332294,1.7505021541442338,2.163921598682399,0.41865349634858773
sample_000267,fast_access,gzip,0.6294547991753516,0.6294547991753516,2.015185716821537,2.1679905219814413,0.8373069926971755
sample_000268,archive,zstd,0.3516190277959685,0.4846288719670956,0.8542007593478178,1.2642966940682068,0.3516190277959685
sample_000268,balanced,zstd,0.2708563443463489,0.5612238209610121,1.4236679322463628,1.9130502257574167,0.2708563443463489
sample_000268,fast_access,zstd,0.21077855161341935,0.4120054119211876,1.8680645543726335,2.1534039704243293,0.21077855161341935
sample_000269,archive,zstd,0.03780076930713501,0.6089554063976232,1.1616471727023847,1.1997465646667882,0.03780076930713501
sample_000269,balanced,zstd,0.02700054950509644,0.966997630220646,1.8296127595087432,1.9995776077779803,0.02700054950509644
sample_000269,fast_access,zstd,0.01620032970305786,1.183242088117044,2.49093993828824,2.5398161847946774,0.01620032970305786
sample_000270,archive,zstd,0.0,0.6654577605518139,1.7042678928316866,1.3095295557998483,0.0
sample_000270,balanced,zstd,0.0,1.1088115411228057,2.834149970611251,2.1820002531845617,0.0
sample_000270,fast_access,zstd,0.0,1.254768744412423,4.154895989277778,2.6540399162854205,0.0
sample_000271,archive,zstd,0.06955184253578478,0.6067977337461332,0.7138510905788226,0.8811112877200975,0.06955184253578478
sample_000271,balanced,zstd,0.04967988752556056,0.9202464329768714,1.1897518176313708,1.4223356512095904,0.04967988752556056
sample_000271,fast_access,zstd,0.029807932515336335,0.8978310474580279,1.7716169492043745,1.8381037341397701,0.029807932515336335
sample_000272,archive,zstd,0.0,1.7011316044813525,2.3718557946003704,2.401038974473667,0.0
sample_000272,balanced,zstd,0.0,1.6846107385152755,3.2405867739883325,2.9691894303776682,0.0
sample_000272,fast_access,zstd,0.0,1.2994612665750953,3.5870170845180316,2.9243450233054995,0.0
sample_000273,archive,zstd,0.0,0.4426569195620785,1.2050966068411944,1.2556920517210306,0.0
sample_000273,balanced,zstd,0.0,0.5567867802134525,1.420462539100696,1.82031341686504,0.0
sample_000273,fast_access,zstd,0.0,0.45080302288656204,1.6233698940812615,2.0330021606287403,0.0
sample_000274,archive,zstd,0.3575946146986125,0.45686031003643146,0.7324800854792345,1.058569658503324,0.3575946146986125
sample_000274,balanced,zstd,0.2817223921829166,0.5564586940364288,1.2208001424653907,1.7040549986864113,0.2817223921829166
sample_000274,fast_access,zstd,0.23346272043532384,0.4144206818254995,1.6567192641042894,2.091203353854169,0.23346272043532384
sample_000275,archive,zstd,0.06196808450366142,0.3936270743631056,1.0412789089905354,1.1152657904910124,0.06196808450366142
sample_000275,balanced,zstd,0.0442629175026153,0.6171475119449262,1.730490867465977,1.8587763174850207,0.0442629175026153
sample_000275,fast_access,zstd,0.02655775050156918,0.5999557629252866,2.2469757486519724,2.4973558807976257,0.02655775050156918
sample_000276,archive,zstd,0.0,0.7948240675753244,1.662859839652901,1.2369197073514973,0.0
sample_000276,balanced,zstd,0.0,1.3244957448594148,2.7673994028405406,2.061387911139489,0.0
sample_000276,fast_access,zstd,0.0,1.79123450148636,4.2401199047618885,2.5947815390520876,0.0
sample_000277,archive,zstd,0.13552788111609926,0.7320863479088145,0.755359526438889,0.8960233870044816,0.13552788111609926
sample_000277,balanced,zstd,0.10727623162639272,1.1805569193609042,1.2589325440648151,1.48566905245331,0.10727623162639272
sample_000277,fast_access,zstd,0.0900187145073241,0.9385074864156554,1.8097161999907547,1.772890342662428,0.0900187145073241
sample_000278,archive,zstd,0.06741920354181324,1.6016274713586218,1.4868559708267004,1.94014466021623,0.06741920354181324
sample_000278,balanced,zstd,0.1123653392363554,1.2648187750190698,2.1955504535269266,2.175597729305689,0.1123653392363554
sample_000278,fast_access,zstd,0.2247306784727108,0.8011709684284608,2.60943286062496,2.202408534877291,0.2247306784727108
sample_000279,archive,zstd,0.04061907816348886,0.6912738520607655,0.7300372896095264,1.1195493922519195,0.04061907816348886
sample_000279,balanced,zstd,0.06769846360581476,0.8567762978052447,1.1226696893024444,1.846297597099157,0.06769846360581476
sample_000279,fast_access,zstd,0.13539692721162952,0.641119019899791,1.5519307661431467,2.1900903336584805,0.13539692721162952
sample_000280,archive,zstd,0.5111134749314347,0.6332891139026646,0.8868014456628701,1.1843942452582434,0.5111134749314347
sample_000280,balanced,zstd,0.3924658247906731,0.7311685713407307,1.478002409438117,1.798939111646816,0.3924658247906731
sample_000280,fast_access,zstd,0.30257218448154233,0.536287864298028,2.0504350085624807,2.0330166563220327,0.30257218448154233
sample_000281,archive,zstd,0.13162962557312607,0.6558913932151242,1.0708793423613119,1.0333112934187914,0.13162962557312607
sample_000281,balanced,zstd,0.1273238414104575,1.011933686259962,1.7298833305088355,1.722185489031319,0.1273238414104575
sample_000281,fast_access,zstd,0.1579858715489247,0.7973641536431828,2.2902817650013123,2.2048666223381903,0.1579858715489247
sample_000282,archive,zstd,0.0,0.6772794775458564,1.5732296027561414,1.1003816187250894,0.0
sample_000282,balanced,zstd,0.0,1.128605249762615,2.618847707113905,1.8339191411669753,0.0
sample_000282,fast_access,zstd,0.0,1.2677396927078148,3.7699313961404544,2.0039965992661135,0.0
sample_000283,archive,zstd,0.012184614634207707,0.4323515207050732,0.7955035940760053,1.0140639262890832,0.012184614634207707
sample_000283,balanced,zstd,0.00870329616729122,0.6428984669526588,1.3258393234600092,1.653491331670113,0.00870329616729122
sample_000283,fast_access,zstd,0.005221977700374732,0.6938726208368786,2.0249134004993072,2.112566198462681,0.005221977700374732
sample_000284,archive,zstd,0.0,2.2718786892261567,2.5684154304721494,1.2760159070400987,0.0
sample_000284,balanced,zstd,0.0,1.9338121351512265,3.2760774848479115,1.7367374477870232,0.0
sample_000284,fast_access,zstd,0.0,1.4856628587045384,3.5441236437780823,1.9237121386882063,0.0
sample_000285,archive,zstd,0.12395131203590658,0.7556823773145609,0.9260902482489,0.9046345023532256,0.12395131203590658
sample_000285,balanced,zstd,0.08853665145421899,1.1371556385168589,1.3043784796135585,1.5077241705887094,0.08853665145421899
sample_000285,fast_access,zstd,0.053121990872531395,1.010598730932456,1.6047630024463395,1.7085059804113858,0.053121990872531395
sample_000286,archive,zstd,0.5503443734280524,0.6716889954111283,0.9338270864632796,1.1463816618401754,0.5503443734280524
sample_000286,balanced,zstd,0.4259135462673974,0.767328474849538,1.5563784774387994,1.7506356818008286,0.4259135462673974
sample_000286,fast_access,zstd,0.3359336626164703,0.5610398022542791,2.0934428611689064,1.913309504764904,0.3359336626164703
sample_000287,archive,zstd,0.05045225519994967,0.6410051748813924,1.0834728946143,0.9822548916745073,0.05045225519994967
sample_000287,balanced,zstd,0.036037325142821194,1.0429812852874432,1.8057881576905,1.6318505109388366,0.036037325142821194
sample_000287,fast_access,zstd,0.021622395085692716,0.8797544314998599,2.399207151118895,2.0161777034546318,0.021622395085692716
sample_000288,archive,zstd,0.0,0.37084305314748717,1.5698572472621821,1.3015402717185285,0.0
sample_000288,balanced,zstd,0.0,0.617543316044541,2.5978616877254157,2.1672036163276855,0.0
sample_000288,fast_access,zstd,0.0,0.5846396485173222,3.727820256106998,2.575427507768891,0.0
sample_000289,archive,zstd,0.17911847803020037,0.709309958889096,0.9634820323496913,1.0646467253318166,0.17911847803020037
sample_000289,balanced,zstd,0.17353579924354284,1.1482438007793894,1.5762579339941847,1.7744112088863608,0.17353579924354284
sample_000289,fast_access,zstd,0.2158268511399551,0.913504121018146,2.1504589417669293,2.0363022803899815,0.2158268511399551
sample_000290,archive,zstd,0.0,0.946886803691416,1.887128295035383,2.3942975544434737,0.0
sample_000290,balanced,zstd,0.0,0.8899027374010873,2.5241750223890094,2.9278734401403663,0.0
sample_000290,fast_access,zstd,0.0,0.7770121371722426,2.9687905308344886,3.106825053912498,0.0
sample_000291,archive,zstd,0.0,0.633355536153476,1.2195457893482446,1.239338276991088,0.0
sample_000291,balanced,zstd,0.0,0.8544803506381129,1.578349203598437,1.9377855155103518,0.0
sample_000291,fast_access,zstd,0.0,0.6595715110177691,1.7513861141286116,2.015133997382826,0.0
sample_000292,archive,zstd,0.3171156524460487,0.6870950306727015,1.0405000408427219,1.4244668094510393,0.3171156524460487
sample_000292,balanced,zstd,0.22651118031860623,0.9036185686951832,1.73416673473787,2.195000144859537,0.22651118031860623
sample_000292,fast_access,zstd,0.13590670819116374,0.9209748883737044,2.335738030834679,2.5462108727478268,0.13590670819116374
sample_000293,archive,zstd,0.027826904532487394,0.27654661143855336,1.094925384926991,1.0784644026436276,0.027826904532487394
sample_000293,balanced,zstd,0.01987636038034814,0.4255026408910388,1.7796866488254683,1.7974406710727129,0.01987636038034814
sample_000293,fast_access,zstd,0.011925816228208885,0.37429092056556734,2.182950071775533,2.130268724347869,0.011925816228208885
sample_000294,archive,zstd,0.0,0.5888332083182293,1.6892739323055108,1.288332825374057,0.0
sample_000294,balanced,zstd,0.0,0.9811039540668312,2.8089384152401404,2.1466723691415757,0.0
sample_000294,fast_access,zstd,0.0,1.208686788919928,4.2515242699031885,2.6812361653326864,0.0
sample_000295,archive,zstd,0.0,0.8149571084601368,1.0770863200961922,1.2757658829474208,0.0
sample_000295,balanced,zstd,0.0,1.260155901936782,1.7858897447339244,2.0534352133840486,0.0
sample_000295,fast_access,zstd,0.0,1.6023293325741874,2.780415701111592,2.8407561313702336,0.0
sample_000296,archive,zstd,0.04268574750560825,1.3523326516763088,2.0279901433115377,2.5706716516324435,0.04268574750560825
sample_000296,balanced,zstd,0.0711429125093471,1.2183221222718106,2.781355843381924,3.0136728724502064,0.0711429125093471
sample_000296,fast_access,zstd,0.1422858250186942,0.8193228532391427,3.136412371432728,3.0435934260902435,0.1422858250186942
sample_000297,archive,zstd,0.036908254940955565,0.6138276377319947,1.432812238657089,1.472823931549628,0.036908254940955565
sample_000297,balanced,zstd,0.06151375823492594,0.8396862768622548,1.8038164592505062,2.1810547859615745,0.06151375823492594
sample_000297,fast_access,zstd,0.12302751646985188,0.6442450535861435,2.0423103611291706,2.4271759445983934,0.12302751646985188
sample_000298,archive,zstd,0.1886635566960038,0.6082361364451209,0.8102557263314776,0.9267835756048861,0.1886635566960038
sample_000298,balanced,zstd,0.13475968335428842,0.8398618747745348,1.289706355501893,1.5446392926748103,0.13475968335428842
sample_000298,fast_access,zstd,0.08085581001257305,0.817414307776666,1.8465597268061675,2.020702194406035,0.08085581001257305
sample_000299,archive,zstd,0.13422768898835663,0.6155098742532821,1.3093155997930277,1.2588627887091084,0.13422768898835663
sample_000299,balanced,zstd,0.09587692070596904,0.9416241865904219,2.12916892175991,2.098104647848514,0.09587692070596904
sample_000299,fast_access,zstd,0.05752615242358142,1.0718752155388152,2.8472523305663784,2.753207090230284,0.05752615242358142
sample_000300,archive,zstd,0.0,0.6933934288579284,1.7167543964992982,1.31785300631378,0.0
sample_000300,balanced,zstd,0.0,1.1554446803304217,2.857418321418971,2.1962767427432937,0.0
sample_000300,fast_access,zstd,0.0,1.538298052258169,4.445419681538722,2.9069943378440364,0.0
sample_000301,archive,zstd,0.15717695181223387,0.5244219453224023,0.7121894325261284,0.8575669736178886,0.15717695181223387
sample_000301,balanced,zstd,0.16735883808987867,0.806189259345774,1.1869823875435475,1.393039526768257,0.16735883808987867
sample_000301,fast_access,zstd,0.2353847905027206,0.6347743100478848,1.7932693555935528,1.764081080812219,0.2353847905027206
sample_000302,archive,zstd,0.0,1.9559955390719246,2.1864862532113816,1.6306487178317237,0.0
sample_000302,balanced,zstd,0.0,1.7899060605576522,3.0014046845358706,2.12063356660526,0.0
sample_000302,fast_access,zstd,0.0,1.768019711896797,3.760374728896602,2.5800514215047468,0.0
sample_000303,archive,zstd,0.0,0.8641983322923528,1.363473243527586,1.1211467487893043,0.0
sample_000303,balanced,zstd,0.0,1.134410524469206,1.554359033183308,1.6333955559604902,0.0
sample_000303,fast_access,zstd,0.0,1.3203529406716936,1.7935040472759445,1.861602852375401,0.0
sample_000304,archive,zstd,0.5640859017544375,0.6471771208786585,0.8915222506000864,1.1827424554055739,0.5640859017544375
sample_000304,balanced,zstd,0.4714300323403192,0.7450062783756559,1.4858704176668107,1.786627682316934,0.4714300323403192
sample_000304,fast_access,zstd,0.45071127056770777,0.5459616842372086,2.0666855031886877,2.014298421834903,0.45071127056770777
sample_000305,archive,zstd,0.0690093085957658,0.6690926730823143,1.1560056529645761,1.101063171677322,0.0690093085957658
sample_000305,balanced,zstd,0.06802411494015528,1.0618671420788617,1.880857151948399,1.8351052861288701,0.06802411494015528
sample_000305,fast_access,zstd,0.08670726052488344,0.8415006167043401,2.528820317686788,2.3414443115217165,0.08670726052488344
sample_000306,archive,zstd,0.0,0.677911118297587,1.5430945682882877,1.1077086319665213,0.0
sample_000306,balanced,zstd,0.0,1.1296579843488326,2.568909332087114,1.846130829902695,0.0
sample_000306,fast_access,zstd,0.0,1.2620788692029234,3.638783657586572,1.9881385620710965,0.0
sample_000307,archive,zstd,0.2666831505170024,0.9309614850167315,1.0667643991093372,1.104283813299137,0.2666831505170024
sample_000307,balanced,zstd,0.2407927325036505,1.494792513478337,1.6766588389994765,1.8404730221652283,0.2407927325036505
sample_000307,fast_access,zstd,0.2677223207313797,1.1873125165502374,2.3166158628919575,2.023312172676219,0.2677223207313797
sample_000308,archive,zstd,0.0,2.3672309729860217,1.9835014291847672,1.3508252251755581,0.0
sample_000308,balanced,zstd,0.0,1.980394661633632,2.6949752273918426,1.6906638348682184,0.0
sample_000308,fast_access,zstd,0.0,1.378207401628628,2.7975907256746924,1.673863127948851,0.0
sample_000309,archive,zstd,0.18695339826186802,0.5114268037937363,1.0149335978022822,0.7913883719368725,0.18695339826186802
sample_000309,balanced,zstd,0.13737077158020106,0.723880623569668,1.3156334451028733,1.3189806198947875,0.13737077158020106
sample_000309,fast_access,zstd,0.09181240636134415,0.5598298914427506,1.4696820250446965,1.4742317672996688,0.09181240636134415
sample_000310,archive,zstd,0.391122900535015,0.5533993413812737,0.9781039403110495,1.0074003384925803,0.391122900535015
sample_000310,balanced,zstd,0.29105333432279473,0.7145070038370624,1.6026241666081869,1.6790005641543002,0.29105333432279473
sample_000310,fast_access,zstd,0.20324759374824775,0.540431818299891,2.136630928173998,1.876715599906642,0.20324759374824775
sample_000311,archive,zstd,0.03909653700774974,0.45293821544208257,1.093717519666268,0.92616812178606,0.03909653700774974
sample_000311,balanced,zstd,0.027926097862678387,0.7084267148687721,1.796298298671843,1.5436135363101,0.027926097862678387
sample_000311,fast_access,zstd,0.016755658717607032,0.5953564489292444,2.3930910456751553,1.860724301199725,0.016755658717607032
sample_000312,archive,zstd,0.0,0.5324088239662932,1.6133362729834841,1.3469529543552006,0.0
sample_000312,balanced,zstd,0.0,0.8868196007425511,2.670010418783957,2.242891420722139,0.0
sample_000312,fast_access,zstd,0.0,1.1323909488522494,3.8891513950232133,2.7725449934732644,0.0
sample_000313,archive,zstd,0.12978225633195392,0.598278565122146,0.8177546648201437,1.0467336493125146,0.12978225633195392
sample_000313,balanced,zstd,0.09270161166568137,0.9171580651509242,1.3629244413669062,1.6988126370999677,0.09270161166568137
sample_000313,fast_access,zstd,0.05562096699940882,0.7334250585341151,1.8662060710736834,2.0036809826377713,0.05562096699940882
sample_000314,archive,zstd,0.0,0.8142950452824735,2.12729021871664,1.8227412971400285,0.0
sample_000314,balanced,zstd,0.0,0.9688133739893845,2.916844378556856,2.6725920480897494,0.0
sample_000314,fast_access,zstd,0.0,1.1417331637564703,3.637401616092724,3.113275719353739,0.0
sample_000315,archive,zstd,0.0,0.6292722271270853,1.3115013217513949,1.828546058156456,0.0
sample_000315,balanced,zstd,0.0,0.7888130974970092,1.6239071583061335,2.4812479296270005,0.0
sample_000315,fast_access,zstd,0.0,0.7473087694154237,1.909810666851162,2.5954200409594055,0.0
sample_000316,archive,zstd,0.32327263126150724,0.489027923289963,0.8611406771753816,1.2546415923664629,0.32327263126150724
sample_000316,balanced,zstd,0.23090902232964805,0.5746368441880633,1.4352344619589692,1.9162771715270641,0.23090902232964805
sample_000316,fast_access,zstd,0.13854541339778884,0.5530946856150103,2.0342277846381704,2.2838830644928434,0.13854541339778884
sample_000317,archive,zstd,0.04145991171778534,0.23122086220886579,0.9898869256663188,1.0049435599459144,0.04145991171778534
sample_000317,balanced,zstd,0.02961422265556096,0.32938262537022134,1.5893854988223786,1.6749059332431908,0.02961422265556096
sample_000317,fast_access,zstd,0.017768533593336574,0.3215678627754543,2.113599648692813,2.116315699383261,0.017768533593336574
sample_000318,archive,zstd,0.0,0.6853911017749115,1.730712170741806,1.3828062344737089,0.0
sample_000318,balanced,zstd,0.0,1.142033776494635,2.8782136918405294,2.304128050974329,0.0
sample_000318,fast_access,zstd,0.0,1.3534854328642034,4.265951610399914,2.8901154117479337,0.0
sample_000319,archive,zstd,0.18411019567815812,0.9469246278249981,1.0391681224985,1.096864559360545,0.18411019567815812
sample_000319,balanced,zstd,0.1315072826272558,1.518136143245158,1.6562811647448923,1.828107598934242,0.1315072826272558
sample_000319,fast_access,zstd,0.07890436957635348,1.2709518391320929,2.281160844524905,2.078845274537498,0.07890436957635348
sample_000320,archive,zstd,0.0,1.4202892463883205,1.9622373858447562,2.4653987804115656,0.0
sample_000320,balanced,zstd,0.0,1.3315831134584963,2.6717679142706214,2.838218087082077,0.0
sample_000320,fast_access,zstd,0.0,1.0163869335959697,2.90129951675977,2.7434219565319404,0.0
sample_000321,archive,zstd,0.04884559386783245,0.6813744478874619,0.9554717141314989,1.1534306462310506,0.04884559386783245
sample_000321,balanced,zstd,0.08140932311305409,0.8452754327256337,1.3868106670546694,1.8915001030494218,0.08140932311305409
sample_000321,fast_access,zstd,0.16281864622610817,0.6326680491174865,1.7652880884302578,2.2321007508864574,0.16281864622610817
sample_000322,archive,zstd,0.4352145945202769,0.5955814172237636,0.8340968869480937,1.199764755836601,0.4352145945202769
sample_000322,balanced,zstd,0.3205522976994903,0.6996460473407802,1.390161478246823,1.8115931494643804,0.3205522976994903
sample_000322,fast_access,zstd,0.21605896757296075,0.5157683906678002,1.8919485867831094,2.0394828628836557,0.21605896757296075
sample_000323,archive,zstd,0.1004969007618204,0.4359021217777464,1.0877600606014508,1.0934700317260657,0.1004969007618204
sample_000323,balanced,zstd,0.07178350054415743,0.6761042915736206,1.7866406752003652,1.8224500528767762,0.07178350054415743
sample_000323,fast_access,zstd,0.043070100326494457,0.7277384689856873,2.431478433362938,2.354700113105298,0.043070100326494457
sample_000324,archive,zstd,0.0,0.8530006606282596,1.7518836985463175,1.3453975622663938,0.0
sample_000324,balanced,zstd,0.0,1.4214567332809738,2.9158129445610443,2.24218433599765,0.0
sample_000324,fast_access,zstd,0.0,2.0591050800773028,4.582826110893084,2.981969679510443,0.0
sample_000325,archive,zstd,0.12521056953223303,0.7589782679602401,0.7815413176556967,0.9336624104181753,0.12521056953223303
sample_000325,balanced,zstd,0.08943612109445218,1.2265293526786265,1.3025688627594945,1.5442762552780267,0.08943612109445218
sample_000325,fast_access,zstd,0.0536616726566713,0.9804332329043327,1.8799668029099998,1.8417027968834583,0.0536616726566713
sample_000326,archive,zstd,0.0,2.029563328893669,1.9966828282344435,1.6961490193247786,0.0
sample_000326,balanced,zstd,0.0,1.7913956634749164,2.750077338176151,2.061659473758036,0.0
sample_000326,fast_access,zstd,0.0,1.6530690509027473,3.31579889849253,2.2767183262303456,0.0
sample_000327,archive,zstd,0.06772082891123202,0.7017877400194178,0.7235747747873782,1.0927159841978469,0.06772082891123202
sample_000327,balanced,zstd,0.1128680481853867,0.8731840872947274,1.1126829835342977,1.801483703997656,0.1128680481853867
sample_000327,fast_access,zstd,0.2257360963707734,0.6540779479251366,1.5559491674992354,2.155183349048602,0.2257360963707734
sample_000328,archive,zstd,0.4926486729721652,0.6763086733443289,0.9129135992207578,1.179872582200193,0.4926486729721652
sample_000328,balanced,zstd,0.3518919092658323,0.7921155586325226,1.5215226653679297,1.7834368429497431,0.3518919092658323
sample_000328,fast_access,zstd,0.2111351455594994,0.6496405834626141,2.131307192310316,2.034166138172433,0.2111351455594994
sample_000329,archive,zstd,0.05352667563649669,0.6644130160950228,1.1138086237488145,1.1194692185678115,0.05352667563649669
sample_000329,balanced,zstd,0.03823333974035478,1.0564948558980107,1.831344476389257,1.8657820309463522,0.03823333974035478
sample_000329,fast_access,zstd,0.02294000384421287,0.8787375763358372,2.4565167451380683,2.4351747956550374,0.02294000384421287
sample_000330,archive,zstd,0.0,0.6661597944801078,1.5371668418216857,1.0782132929037376,0.0
sample_000330,balanced,zstd,0.0,1.110072444653034,2.558739309265455,1.7969719314647221,0.0
sample_000330,fast_access,zstd,0.0,1.2240400595084266,3.6229440221392966,1.9017804553220818,0.0
sample_000331,archive,zstd,0.09912842896888714,0.4931952882716417,0.703001072748602,0.9267578815298361,0.09912842896888714
sample_000331,balanced,zstd,0.07080602069206225,0.7600184968310421,1.1716684545810034,1.5116757802154952,0.07080602069206225
sample_000331,fast_access,zstd,0.04248361241523735,0.6062893216273467,1.7128575113767668,1.7842438696548644,0.04248361241523735
sample_000332,archive,zstd,0.0,2.1649479741365085,1.4789780934294052,1.4173478850323689,0.0
sample_000332,balanced,zstd,0.0,1.8463289184393454,2.2836743453932478,1.723409854405157,0.0
sample_000332,fast_access,zstd,0.0,1.306119761196587,2.5193938862536314,1.684555234340873,0.0
sample_000333,archive,zstd,0.12857247612944459,0.7040840967487731,0.8581382189155469,0.8669296959749044,0.12857247612944459
sample_000333,balanced,zstd,0.09183748294960328,1.049545866174556,1.1914067433970228,1.4448828266248408,0.09183748294960328
sample_000333,fast_access,zstd,0.05510248976976197,0.8891478648268523,1.4439380575936334,1.625492120028149,0.05510248976976197
sample_000334,archive,zstd,0.2851547076669284,0.5982398302817816,0.8006157437687518,0.8757251622768893,0.2851547076669284
sample_000334,balanced,zstd,0.20751408847832192,0.795440354678757,1.2263102109686121,1.459541937128149,0.20751408847832192
sample_000334,fast_access,zstd,0.13389723144175708,0.6061083793743738,1.6875522398419307,1.7110811260647152,0.13389723144175708
sample_000335,archive,zstd,0.07464592580783311,0.6930750113082133,1.1194600518643725,0.9467907796673958,0.07464592580783311
sample_000335,balanced,zstd,0.05331851843416651,1.102368351785454,1.8266883153036255,1.577984632778993,0.05331851843416651
sample_000335,fast_access,zstd,0.031991111060499906,0.8946455732369967,2.4226607247443184,1.8974866937422639,0.031991111060499906
sample_000336,archive,zstd,0.0,0.8410572405894419,1.5807571704283028,1.3210929858105496,0.0
sample_000336,balanced,zstd,0.0,1.4012336284477989,2.6160677758664717,2.1997914731477204,0.0
sample_000336,fast_access,zstd,0.0,2.161148789461629,3.775611049620939,2.6667381759603037,0.0
sample_000337,archive,zstd,0.18365204522549167,0.686645407840046,0.9317323240551152,1.0772606711683508,0.18365204522549167
sample_000337,balanced,zstd,0.16664853581617292,1.1078770474825907,1.5197728002270336,1.7954344519472514,0.16664853581617292
sample_000337,fast_access,zstd,0.18688695509471695,0.8808218431484497,2.0684497270523337,2.061540570611369,0.18688695509471695
sample_000338,archive,zstd,0.0,0.9917155315482511,2.080095236838173,2.091817699473308,0.0
sample_000338,balanced,zstd,0.0,1.0552004828617683,2.7841577781456657,2.7410092494387066,0.0
sample_000338,fast_access,zstd,0.0,1.1249961954976895,3.2325154533875313,2.9533140393190447,0.0
sample_000339,archive,zstd,0.0,0.6200231545027319,1.3043339097060316,1.229710413771187,0.0
sample_000339,balanced,zstd,0.0,0.7850559193922485,1.7731467546546125,1.9830107188846886,0.0
sample_000339,fast_access,zstd,0.0,0.645096713755987,2.112868835339139,2.2165791786262155,0.0
sample_000340,archive,zstd,0.2598493259503376,0.45311106591414235,0.8724371067671427,1.1540480815985936,0.2598493259503376
sample_000340,balanced,zstd,0.1856066613930983,0.5820046010369668,1.4540618446119047,1.842638590296281,0.1856066613930983
sample_000340,fast_access,zstd,0.11136399683585899,0.542805700407108,1.9799137760149699,2.1722954354029924,0.11136399683585899
sample_000341,archive,zstd,0.061892357290347165,0.30804854249361935,1.107079714625498,1.1215259033855287,0.061892357290347165
sample_000341,balanced,zstd,0.04420882663596226,0.4523476803224406,1.7938813815457921,1.8692098389758813,0.04420882663596226
sample_000341,fast_access,zstd,0.026525295981577355,0.49349461447796217,2.3611124798276073,2.373966553424986,0.026525295981577355
sample_000342,archive,zstd,0.0,0.526571244935831,1.7044970170778546,1.3587977574230512,0.0
sample_000342,balanced,zstd,0.0,0.8773340150961673,2.8342800078340633,2.2641139225565663,0.0
sample_000342,fast_access,zstd,0.0,0.8545262392221026,4.210906538783708,2.8485336524230984,0.0
sample_000343,archive,zstd,0.18693282890171464,0.8842291362101276,0.9559424482171139,1.0261755052015167,0.18693282890171464
sample_000343,balanced,zstd,0.13682899841417528,1.4164516867840884,1.518599017681774,1.7102925086691947,0.13682899841417528
sample_000343,fast_access,zstd,0.09019599458523397,1.1245718183923523,2.0656240471769753,1.9001867502991125,0.09019599458523397
sample_000344,archive,zstd,0.05428150101664463,1.3497784540836348,2.0208006964786644,2.0238950628701966,0.05428150101664463
sample_000344,balanced,zstd,0.0904691683610744,1.1025217251098416,2.6162679437701994,2.340616244371884,0.0904691683610744
sample_000344,fast_access,zstd,0.07237533468885952,1.000578966938656,3.171201718654818,2.550604853279266,0.07237533468885952
